id,price_usd
2227979,706781.25
2227982,120643.8625
2228003,509718.333333333
2228006,858365.815833333
2228018,509718.333333333
2228020,102078.70625
2228021,128273.26875
2228022,499183.333333333
2228023,146725.833333333
2228026,638189.95
2228027,129620
2228028,696643.75
2228059,809332.4825
2228063,135471.315922619
2228073,806069.9825
2228087,137482.45
2228091,136402.946428571
2228103,858365.815833333
2228119,328302.083333333
2228120,328302.083333333
2228343,2099869.51420455
2228370,108547.5
2228421,2111961.25
2228422,128092.5
2228428,180972.241666667
2228431,640068.75
2228432,731637.5
2228437,640068.75
2228441,641593.75
2228443,624314.583333333
2228444,230473.64578373
2228452,690636.875
2228656,574605.833333333
2228658,703640.985833333
2228659,574605.833333333
2228676,472993.333333333
2228720,131619.375
2228733,246104.358333333
2228740,704068.75
2228772,624314.583333333
2228791,128092.5
2228793,2469656.25
2228798,640068.75
2228800,98192.5166666667
2228802,781518.75
2228804,781518.75
2228805,2469656.25
2228807,98192.5166666667
2228808,654168.75
2228809,641593.75
2228810,106422.5
2228811,106422.5
2228813,106422.5
2228867,467833.333333333
2228871,692425
2229136,692325
2229142,127581.097916667
2229163,121546.921969697
2229223,131619.375
2229374,118863.75
2229375,86668.875
2229376,118863.75
2229377,108792.9125
2229378,87314.25
2229379,87314.25
2229380,89631.225
2229381,87314.25
2229382,248339.95
2229445,820125
2229481,127581.097916667
2229482,111523.775
2229483,127581.097916667
2229484,107521.7125
2229485,731637.5
2229490,505204.775
2229648,133930
2229658,472993.333333333
2229663,130312.566510226
2229664,109808.6125
2229683,132292.5
2229686,125314.166666667
2229695,130147.6125
2229698,121765.671969697
2229702,640068.75
2229719,2107242.76314484
2229723,893490.815833333
2229736,555162.083333333
2230028,755518.75
2230109,124437.909469697
2230183,323549.583333333
2230192,743515.985833333
2230193,794645.833333333
2230194,2180641.875
2230198,520533.333333333
2230199,520533.333333333
2230200,2462201.5625
2230201,2462201.5625
2230202,684120.614285714
2230203,820718.125
2230205,650487.5
2230207,557868.333333333
2230209,920986.430119048
2230211,760143.75
2230213,361425
2230219,112125.55
2230283,781518.75
2230357,362862.5
2230400,624314.583333333
2230615,255403.283333333
2230618,121765.671969697
2230623,692325
2230627,137027.946428571
2230631,215766.85
2230634,120123.032291667
2230635,230473.64578373
2230641,760143.75
2230642,751856.004583333
2230651,918278.096785714
2230652,671043.75
2230654,760143.75
2230655,751856.004583333
2230656,129620
2230657,640256.25
2230658,128484.166666667
2230659,703856.25
2230660,143792.5
2230661,121076.46780303
2230662,637875
2230663,624314.583333333
2230664,692325
2230665,692325
2230666,858365.815833333
2230668,526625
2230669,640068.75
2230674,671043.75
2230675,671043.75
2230692,627152.083333333
2230700,751650
2230788,132292.5
2230945,1715425
2230948,1715425
2230953,688015.985833333
2230992,132292.5
2231412,706781.25
2231413,637875
2231422,129256.875
2231423,106743.15625
2231424,585008.114285714
2231434,2123695.83397817
2231437,780718.266785714
2231438,2157990
2231440,97873.225
2231442,328799.583333333
2231444,743515.985833333
2231447,137461.25
2231458,108792.9125
2231464,1814352.67857143
2231471,820718.125
2231481,131619.375
2231485,147600.833333333
2231486,576418.333333333
2231489,144220
2231490,583705.833333333
2231584,524450
2231611,627152.083333333
2231721,502812.5
2231819,123790.397916667
2231925,551993.333333333
2231928,132292.5
2231935,569043.333333333
2231936,131619.375
2231937,706781.25
2231938,89592.1833333333
2231940,89592.1833333333
2231944,230473.64578373
2231949,688015.985833333
2231952,112593.3375
2231953,112593.3375
2231954,830673.910535714
2231955,707390.985833333
2231959,126773.75
2231964,120757.95
2231971,692237.5
2231976,143792.5
2231977,143792.5
2231978,137461.25
2231980,495945.833333333
2231987,121546.921969697
2231988,760143.75
2231989,751856.004583333
2231990,129620
2231991,640256.25
2231992,128484.166666667
2231993,703856.25
2231994,143792.5
2231996,130166.941510226
2231997,637875
2231998,624314.583333333
2231999,692325
2232000,692325
2232001,858365.815833333
2232011,688852.083333333
2232024,731637.5
2232027,472512.5
2232056,638189.95
2232092,466107.083333333
2232120,641593.75
2232136,129256.875
2232149,128092.5
2232172,143792.5
2232175,641593.75
2232178,90418.75
2232183,128484.166666667
2232187,135471.315922619
2232188,143075.625
2232192,1881531.25
2232194,472993.333333333
2232195,137461.25
2232227,736731.004583333
2232233,703856.25
2232235,137482.45
2232236,743515.985833333
2232251,136402.946428571
2232257,137482.45
2232271,130905
2232279,132292.5
2232280,143075.625
2232292,699043.125
2232302,106601.304166667
2232303,754000
2232304,641593.75
2232307,137461.25
2232308,743515.985833333
2232309,135471.315922619
2232314,703856.25
2232346,1886093.75
2232350,137482.45
2232359,142420.833333333
2232361,128092.5
2232378,133930
2232379,130373.75
2232395,688358.7
2232398,123253.416510226
2232460,128467.5
2232462,557868.333333333
2232471,641593.75
2232472,641593.75
2232480,670243.75
2232482,115421.25
2232489,121546.921969697
2232508,625527.083333333
2232520,466494.583333333
2232540,138269.95
2232541,146725.833333333
2232765,641593.75
2232926,107340.89375
2232939,747265.985833333
2232943,121170.21780303
2232945,2109016.25
2232965,128484.166666667
2232966,128484.166666667
2232968,131360
2232976,231099.89578373
2232977,231099.89578373
2232981,2123695.83397817
2232983,692325
2233002,743487.5
2233016,133930
2233019,557868.333333333
2233021,132292.5
2233099,97873.225
2233100,147600.833333333
2233112,323549.583333333
2233114,760143.75
2233115,692830.625
2233116,693018.125
2233118,827230.625
2233120,121891.573958333
2233125,121640.671969697
2233127,684081.25
2233154,2118255
2233165,538608.333333333
2233166,650450
2233173,780718.266785714
2233174,857990.815833333
2233185,640531.25
2233192,126394.375
2233204,640531.25
2233211,133461.25
2233212,118401.616666667
2233213,1718750
2233216,467757.083333333
2233225,323549.583333333
2233228,129331.097916667
2233243,2102168.38854167
2233245,828868.125
2233430,128516.7875
2233431,128516.7875
2233432,128516.7875
2233433,120757.95
2233434,120757.95
2233435,2101180.625
2233436,120757.95
2233437,120757.95
2233438,120757.95
2233439,120757.95
2233440,120757.95
2233441,120757.95
2233442,2101180.625
2233443,2101180.625
2233552,2087000.31382576
2233555,2135662.96095103
2233557,2103280
2233563,2147694.79166667
2233566,2111314.58333333
2233568,126484.956894841
2233571,760512.5
2233575,134342.5
2233578,137482.45
2233584,108220.38146645
2233589,130373.75
2233607,129620
2233615,128484.166666667
2233616,806069.9825
2233621,164436.25
2233647,627152.083333333
2233648,627152.083333333
2233649,760512.5
2233650,760512.5
2233662,640256.25
2233664,858365.815833333
2233665,2496068.75
2233666,148711.25
2233672,450758.333333333
2233679,745887.5
2233680,640531.25
2233683,579455.833333333
2233687,704568.75
2233887,141623.735714286
2233959,755306.25
2233962,641593.75
2234054,2201258.4375
2234072,144220
2234076,1648156.25
2234077,142420.833333333
2234078,137482.45
2234079,210651.2
2234080,692918.125
2234127,323549.583333333
2234137,858365.815833333
2234475,648987.5
2234478,115421.25
2234498,2111314.58333333
2234511,130098.597916667
2234518,743487.5
2234519,640406.25
2234547,395327.916666667
2234549,137461.25
2234555,129620
2234556,696643.75
2234557,136402.946428571
2234559,638189.95
2234560,2354914.6875
2234571,248339.95
2234574,97873.225
2234576,641593.75
2234587,624314.583333333
2234596,624314.583333333
2234597,624314.583333333
2234602,123679.76875
2234609,430862.083333333
2234614,688518.75
2234615,688518.75
2234616,689111.875
2234618,557868.333333333
2234622,820693.125
2234623,557868.333333333
2234625,745887.5
2234626,121765.671969697
2234627,688518.75
2234632,760143.75
2234634,760143.75
2234636,760143.75
2234637,2530643.75
2234645,2109861.25
2234683,524450
2234689,470933.333333333
2234732,139758.333333333
2234733,359337.5
2234742,2110116.25
2234749,2340054.775
2234759,129256.875
2234762,146725.833333333
2234767,107340.89375
2234775,684081.25
2234779,752800
2234780,761730.379583333
2234799,637875
2234800,775980.379583333
2234808,92348.5600198413
2234818,810028.125
2234820,754593.125
2234827,2171781.25
2234834,654168.75
2234839,2114362.5
2234846,1715425
2234847,248339.95
2234853,2171781.25
2234862,130166.941510226
2234867,2171781.25
2234908,128092.5
2235079,807572.452202381
2235092,472993.333333333
2235245,654168.75
2235294,575855.833333333
2235305,637975
2235328,573043.333333333
2235334,115409.00125
2235337,573043.333333333
2235344,573043.333333333
2235347,261620.833333333
2235349,636475
2235354,641593.75
2235366,690043.75
2235368,146725.833333333
2235369,98192.5166666667
2235370,640068.75
2235371,333552.083333333
2235374,146725.833333333
2235375,248339.95
2235376,641593.75
2235377,641593.75
2235378,650450
2235379,248339.95
2235380,650450
2235381,526625
2235382,918278.096785714
2235384,106422.5
2235385,640068.75
2235387,640068.75
2235389,781518.75
2235390,781518.75
2235391,654168.75
2235392,641593.75
2235395,146725.833333333
2235396,641593.75
2235397,640068.75
2235398,796303.315833333
2235399,526625
2235401,106422.5
2235403,106422.5
2235405,98192.5166666667
2235408,781518.75
2235410,671043.75
2235413,146725.833333333
2235416,526625
2235417,640068.75
2235419,146725.833333333
2235420,98192.5166666667
2235421,248339.95
2235422,127581.097916667
2235423,641593.75
2235424,641593.75
2235425,144220
2235426,144220
2235446,395327.916666667
2235447,107872.635254329
2235457,395327.916666667
2235458,780093.266785714
2235520,150061.458333333
2235521,824200
2235543,2107755
2235544,2495993.75
2235545,375927.083333333
2235546,2118967.5
2235547,557868.333333333
2235548,126106.831894841
2235549,1438408.33333333
2235550,2105177.41071429
2235551,2118967.5
2235552,132292.5
2235665,624314.583333333
2235673,505204.775
2235700,123679.76875
2235733,745887.5
2235737,613530.729166667
2235777,137027.946428571
2235797,395327.916666667
2235799,137027.946428571
2235885,813600.104166667
2235890,133930
2235912,140792.5
2235920,648987.5
2235928,134342.5
2235941,147600.833333333
2235942,641593.75
2235950,781518.75
2235959,125314.166666667
2235967,641593.75
2235969,442297.083333333
2235971,137482.45
2236022,144220
2236073,795806.25
2236075,129620
2236312,141623.735714286
2236355,333552.083333333
2236460,213255
2236465,133930
2236469,688852.083333333
2236487,640256.25
2236488,105977.641666667
2236492,138269.95
2236493,136402.946428571
2236494,619339.583333333
2236500,130373.75
2236504,146725.833333333
2236505,796303.315833333
2236507,142420.833333333
2236509,827443.125
2236514,106422.5
2236515,98192.5166666667
2236518,781518.75
2236520,640068.75
2236521,692325
2236522,109326.2
2236524,650450
2236528,781518.75
2236529,106422.5
2236530,146725.833333333
2236533,760143.75
2236534,751856.004583333
2236535,129620
2236536,640256.25
2236537,128484.166666667
2236538,703856.25
2236539,143792.5
2236540,130166.941510226
2236541,637875
2236542,624314.583333333
2236543,692325
2236544,692325
2236545,858365.815833333
2236549,146725.833333333
2236550,248339.95
2236552,146725.833333333
2236553,640068.75
2236554,526625
2236556,640068.75
2236557,146725.833333333
2236558,98192.5166666667
2236560,248339.95
2236563,650450
2236564,106422.5
2236565,640068.75
2236566,98192.5166666667
2236567,781518.75
2236568,796303.315833333
2236569,146725.833333333
2236570,640068.75
2236571,146725.833333333
2236574,796303.315833333
2236575,781518.75
2236576,98192.5166666667
2236577,640068.75
2236641,230473.64578373
2236666,87453.5833333333
2236762,132292.5
2236763,2285841.66666667
2236764,688143.75
2236770,640068.75
2236772,105816.874742965
2236800,428815.833333333
2236822,743515.985833333
2236831,127666.875
2236870,640406.25
2236871,395327.916666667
2236872,395327.916666667
2236873,857990.815833333
2236877,684081.25
2237052,692830.625
2237496,606720.614285714
2237538,129256.875
2237701,1641737.5
2237704,750030.625
2237716,2111961.25
2237718,2322227.1875
2237773,230473.64578373
2238080,123958.75
2238083,434785
2238084,434785
2238112,130053.609583333
2238113,129065.922083333
2238342,124013.75
2238402,139758.333333333
2238403,143792.5
2238478,652343.75
2238479,142420.833333333
2238481,113956.216666667
2238482,399066.666666667
2238520,137461.25
2238540,86629.8333333334
2238584,769605.379583333
2238588,546662.5
2238708,2108506.07142857
2238720,395327.916666667
2238732,133930
2238733,126773.75
2238734,126773.75
2238735,126773.75
2238747,2465500
2238748,636475
2238749,636475
2238750,140792.5
2238751,2118255
2238771,641593.75
2238897,231099.89578373
2238931,471918.333333333
2238949,121749.282291667
2238965,137461.25
2238984,129620
2238989,135471.315922619
2239026,707390.985833333
2239027,689668.75
2239055,472993.333333333
2239168,767655.379583333
2239175,137482.45
2239179,637975
2239188,128484.166666667
2239199,133079.375
2239205,443407.083333333
2239232,641593.75
2239236,132292.5
2239259,128092.5
2239390,133079.375
2239410,475745.833333333
2239411,743515.985833333
2239446,87534.8333333333
2239542,745887.5
2239549,467757.083333333
2239603,653518.75
2239604,134342.5
2239605,653518.75
2239670,143792.5
2239671,147600.833333333
2239672,147600.833333333
2239743,671043.75
2239744,137482.45
2239745,471918.333333333
2239748,130373.75
2239750,136402.946428571
2239754,158101.1125
2239759,323549.583333333
2239760,98192.5166666667
2239761,133461.25
2239762,98192.5166666667
2239764,796303.315833333
2239792,572230.833333333
2239799,572230.833333333
2239800,640406.25
2239832,2341718.75
2239835,640531.25
2239836,653518.75
2240016,127581.097916667
2240020,653518.75
2240021,640531.25
2240022,653518.75
2240023,640531.25
2240124,652343.75
2240206,641593.75
2240212,473855.833333333
2240215,640256.25
2240217,641593.75
2240218,128092.5
2240219,918278.096785714
2240221,654168.75
2240222,641593.75
2240224,2469656.25
2240225,654168.75
2240226,526625
2240227,918278.096785714
2240228,526625
2240230,918278.096785714
2240232,106422.5
2240234,248339.95
2240235,248339.95
2240238,781518.75
2240239,796303.315833333
2240240,106422.5
2240241,654168.75
2240242,2469656.25
2240243,2469656.25
2240246,248339.95
2240247,781518.75
2240252,641593.75
2240255,781518.75
2240256,641593.75
2240257,781518.75
2240258,106422.5
2240259,781518.75
2240265,120216.782291667
2240318,855282.4825
2240360,704568.75
2240382,131619.375
2240398,636475
2240409,706781.25
2240418,525312.5
2240422,139758.333333333
2240445,704068.75
2240446,128092.5
2240459,129620
2240486,130373.75
2240487,97873.225
2240488,636475
2240498,751856.004583333
2240503,146725.833333333
2240508,131755
2240509,442297.083333333
2240510,683143.75
2240522,704568.75
2240536,471918.333333333
2240539,638189.95
2240540,638189.95
2240542,624314.583333333
2240546,137461.25
2240559,106422.5
2240567,641593.75
2240568,637875
2240572,141623.735714286
2240573,920986.430119048
2240574,804644.9825
2240576,704068.75
2240581,554730.833333333
2240669,2501668.75
2240777,395327.916666667
2240780,129620
2240781,640531.25
2240790,654168.75
2240876,606720.614285714
2240888,108088.13125
2240910,137482.45
2240949,108775.89375
2240950,118863.75
2240954,128467.5
2240956,470933.333333333
2240993,392299.583333333
2240994,2108865
2241006,811520.833333333
2241008,458995.833333333
2241013,2075531.36220238
2241038,471137.5
2241106,137027.946428571
2241219,145644.233333333
2241275,127941.475
2241294,128484.166666667
2241300,128092.5
2241305,141623.735714286
2241320,495945.833333333
