,id,price_usd
13047,2226615,4715635.967163157
13048,2226626,3600076.318511662
13049,2226633,15610590.334418854
13050,2226642,7773450.100506656
13051,2226661,30307097.306171782
13052,2226687,4845056.198432154
13053,2226720,2978483.39297724
13054,2226723,9087744.47842961
13055,2226724,211819427.9107648
13056,2226725,211787446.68068767
13057,2226729,14138807.221616998
13058,2226737,4062974.1424048482
13059,2226784,5905250.306692787
13060,2226794,12323832.13865264
13061,2226874,4357148.401620142
13062,2226877,11474331.66366535
13063,2226884,8217282.908884969
13064,2226944,74890251.71550189
13065,2227002,21903827.99126144
13066,2227036,19940326.297642425
13067,2227059,30180275.12341163
13068,2227074,6023309.866368474
13069,2227081,29420568.313406717
13070,2227284,6653578.022617857
13071,2227291,5383099.298709337
13072,2227293,5558594.078955567
13073,2227294,5597252.378014269
13074,2227311,5083454.739828392
13075,2227312,5515929.102816362
13076,2227419,4936007.537222638
13077,2227422,5010695.934618221
13078,2227426,4932445.147896827
13079,2227428,4975711.820360746
13080,2227430,5019753.058638447
13081,2227432,5144343.42545154
13082,2227477,48712578.95925545
13083,2227484,27495650.705202762
13084,2227485,10534824.22516966
13085,2227487,4513095.175711527
13086,2227489,5069614.584893718
13087,2227527,5000622.81836423
13088,2227540,5029725.675345939
13089,2227638,8667805.601484803
13090,2227640,12995051.389831666
13091,2227643,5467454.822603932
13092,2227645,5640608.420725863
13093,2227672,60556131.8724937
13094,2227676,5074686.75224689
13095,2227679,7862847.3330586385
13096,2227683,19782869.956588324
13097,2227684,7967931.730515111
13098,2227689,6028316.919920098
13099,2227706,5780544.917817025
13100,2227721,35400419.178231865
13101,2227726,4246309.4241693
13102,2227740,408944038.56683844
13103,2227741,4376781.693422716
13104,2227762,5649705.079481177
13105,2227774,6013224.441910552
13106,2227776,9169029.177629367
13107,2227784,5326813.333720874
13108,2227785,23150634.00583209
13109,2227841,4746500.492811638
13110,2227874,25189841.739833925
13111,2227916,5772879.889336275
13112,2227923,8572900.943401929
13113,2227924,11712399.08469069
13114,2227932,4994878.0607741745
13115,2227951,4060930.4884476387
13116,2227955,8283560.277520406
13117,2227964,2870242.4947605073
13118,2227972,6434899.786233274
13119,2227974,5228139.092872696
13120,2227979,9473569.229280006
13121,2227982,5526270.986300956
13122,2228003,17452058.18963931
13123,2228006,30948307.698589563
13124,2228018,17411959.950574942
13125,2228020,4953255.893071667
13126,2228021,8642788.389871856
13127,2228022,13401323.077755738
13128,2228023,4902637.689493664
13129,2228026,7030795.282077433
13130,2228027,5803062.246930537
13131,2228028,9401670.566365879
13132,2228059,22134756.233632874
13133,2228063,3409665.678754737
13134,2228073,5065613.138643766
13135,2228087,8473605.106822954
13136,2228091,7264212.639820278
13137,2228103,5049756.006613941
13138,2228119,12349007.93716844
13139,2228120,12416840.456522949
13140,2228343,5034856.844595812
13141,2228370,3293133.565575103
13142,2228421,3938544.584792714
13143,2228422,4059653.0626183813
13144,2228428,7180503.049626
13145,2228431,11506519.25230391
13146,2228432,5002217.2405831525
13147,2228437,5120740.707526253
13148,2228441,10099547.87261306
13149,2228443,5065489.75667104
13150,2228444,3407673.3808449535
13151,2228452,16184839.276858674
13152,2228656,29781128.255686674
13153,2228658,19616146.70088018
13154,2228659,29861848.43326124
13155,2228676,35345176.14202664
13156,2228720,5021355.522490297
13157,2228733,26314354.276554815
13158,2228740,20257357.27772848
13159,2228772,20261807.84245573
13160,2228791,3451836.7824410815
13161,2228793,8633904.940544102
13162,2228798,7927466.412131564
13163,2228800,2600535.826462641
13164,2228802,14474336.235029994
13165,2228804,14431562.423847323
13166,2228805,8666841.379525194
13167,2228807,2555764.691608207
13168,2228808,8626586.144968206
13169,2228809,8673076.83026258
13170,2228810,2837990.2267071507
13171,2228811,2774727.172074421
13172,2228813,2795406.7688653627
13173,2228867,5050035.01916778
13174,2228871,5051307.705544035
13175,2229136,7928318.128016609
13176,2229142,4192810.635378123
13177,2229163,3962736.085890176
13178,2229223,5945344.911168899
13179,2229374,3141262.850854629
13180,2229375,2217676.976228681
13181,2229376,3155819.109416067
13182,2229377,2969939.6710248
13183,2229378,2346270.822081133
13184,2229379,2319428.21322339
13185,2229380,2420271.9305797038
13186,2229381,2442591.503387591
13187,2229382,6306557.524678131
13188,2229445,8534132.810453655
13189,2229481,4537370.443182754
13190,2229482,5129299.517418945
13191,2229483,4625080.936323935
13192,2229484,5129299.506858191
13193,2229485,5073515.228549071
13194,2229490,6516107.425780226
13195,2229648,4287008.458227888
13196,2229658,18655099.03740929
13197,2229663,3827755.3693145635
13198,2229664,5009556.564634735
13199,2229683,5113903.7044062745
13200,2229686,3311801.822715888
13201,2229695,5859396.181175682
13202,2229698,4351583.589012432
13203,2229702,7386122.374900539
13204,2229719,3872839.3361983886
13205,2229723,33452169.51658116
13206,2229736,5082636.81703296
13207,2230028,5108744.198437493
13208,2230109,4743370.0845559975
13209,2230183,14081937.698099853
13210,2230192,18263132.404588263
13211,2230193,5082752.935137356
13212,2230194,5176587.429875985
13213,2230198,5059595.0152150225
13214,2230199,5059595.0152150225
13215,2230200,5003821.0130768735
13216,2230201,5015496.029629989
13217,2230202,5009888.964285866
13218,2230203,4993368.477455806
13219,2230205,21528823.87119005
13220,2230207,15552421.199303139
13221,2230209,7974717.354504374
13222,2230211,10040028.24954036
13223,2230213,11528523.747362137
13224,2230219,5385625.561632658
13225,2230283,15755356.960620398
13226,2230357,11709991.211099738
13227,2230400,15660613.107386667
13228,2230615,7092301.033286252
13229,2230618,4399067.905121743
13230,2230623,7934502.456204825
13231,2230627,4970732.215196052
13232,2230631,4296552.840116571
13233,2230634,3744281.5973944464
13234,2230635,3236213.656759321
13235,2230641,8037853.564196405
13236,2230642,21550919.837410487
13237,2230651,7576340.1683450965
13238,2230652,7748839.269908767
13239,2230654,8037853.564196405
13240,2230655,21550919.837410487
13241,2230656,5157031.712350207
13242,2230657,6770531.190051233
13243,2230658,3286461.5795302764
13244,2230659,8998241.16978221
13245,2230660,4270326.40528299
13246,2230661,3987773.730829162
13247,2230662,6507414.098214319
13248,2230663,11070652.102926496
13249,2230664,6987314.160855734
13250,2230665,6987314.160855734
13251,2230666,25193409.208931558
13252,2230668,10498207.184440326
13253,2230669,7939196.6050594235
13254,2230674,7746238.615898861
13255,2230675,7746238.615898861
13256,2230692,10725763.789683744
13257,2230700,12915111.520740703
13258,2230788,4673784.727425333
13259,2230945,6301841.048241924
13260,2230948,5358524.48141172
13261,2230953,5624210.2578248335
13262,2230992,4067227.9598727073
13263,2231412,9319276.229258455
13264,2231413,9242937.218148189
13265,2231422,5902328.457385638
13266,2231423,4969042.568555602
13267,2231424,5083582.289904282
13268,2231434,4967625.572335421
13269,2231437,21370524.905976377
13270,2231438,7069188.6631682385
13271,2231440,5089863.375379362
13272,2231442,13821714.94703509
13273,2231444,22459572.887106948
13274,2231447,5187350.978384747
13275,2231458,4357384.7196054375
13276,2231464,5033347.265231433
13277,2231471,10391547.847494919
13278,2231481,5165070.825991041
13279,2231485,5456011.410265073
13280,2231486,5092096.296544461
13281,2231489,5471637.653332603
13282,2231490,4693881.851646999
13283,2231584,11282233.977003235
13284,2231611,10554644.033939635
13285,2231721,13791510.610276334
13286,2231819,4706610.38224294
13287,2231925,17085853.500008445
13288,2231928,4316722.288841289
13289,2231935,16254977.295305945
13290,2231936,6182896.91689624
13291,2231937,8795317.690712312
13292,2231938,2595980.1070852233
13293,2231940,2574413.1144736065
13294,2231944,3116753.3107862584
13295,2231949,20150293.787207104
13296,2231952,6007327.861876149
13297,2231953,6007327.861876149
13298,2231954,21157414.13846564
13299,2231955,18369544.785342354
13300,2231959,3967081.3244990567
13301,2231964,5183210.069396688
13302,2231971,7661987.025849394
13303,2231976,4237481.852376461
13304,2231977,4237481.852376461
13305,2231978,4700799.801267181
13306,2231980,14639839.16725158
13307,2231987,4331036.273740106
13308,2231988,8095708.484859819
13309,2231989,21564142.03807844
13310,2231990,5177002.805381006
13311,2231991,6797620.530864254
13312,2231992,3301322.3895992558
13313,2231993,9020479.952863453
13314,2231994,4277859.06906677
13315,2231996,3468300.6949009784
13316,2231997,6563706.665698853
13317,2231998,11104140.902077962
13318,2231999,6966645.979775998
13319,2232000,7046207.315094027
13320,2232001,25236614.510052923
13321,2232011,5139334.049015511
13322,2232024,5014715.09809223
13323,2232027,5141197.60769463
13324,2232056,6316280.813543331
13325,2232092,16113848.325678775
13326,2232120,6993364.834764742
13327,2232136,5632321.058735028
13328,2232149,3924904.761974699
13329,2232172,4788022.427096135
13330,2232175,8829917.9737285
13331,2232178,8796329.798025487
13332,2232183,3170263.7247704333
13333,2232187,3364390.380271812
13334,2232188,5805567.786950267
13335,2232192,28278096.88206259
13336,2232194,13612760.397429926
13337,2232195,4343087.816348714
13338,2232227,24516231.26086525
13339,2232233,13103780.924412413
13340,2232235,6102753.14351122
13341,2232236,47133705.49077951
13342,2232251,5597053.765286088
13343,2232257,6559234.585464059
13344,2232271,5556553.752327312
13345,2232279,3957105.6303264066
13346,2232280,5730184.8515878
13347,2232292,9461570.728959002
13348,2232302,3727556.2696812637
13349,2232303,7467702.551697976
13350,2232304,7934025.286362636
13351,2232307,4290469.339065544
13352,2232308,17872772.06366107
13353,2232309,3178128.1753888167
13354,2232314,13944863.774035102
13355,2232346,45199769.79807241
13356,2232350,6041726.99777066
13357,2232359,6311907.381639149
13358,2232361,3874083.258323589
13359,2232378,3918695.2825375358
13360,2232379,3864725.654121327
13361,2232395,6203091.546977733
13362,2232398,3443529.001884525
13363,2232460,5368667.282444835
13364,2232462,30402218.40855665
13365,2232471,7393230.9886922715
13366,2232472,8051351.775986445
13367,2232480,7513861.318904112
13368,2232482,6091875.567684037
13369,2232489,4034953.7059974074
13370,2232508,10214689.500773441
13371,2232520,12727170.70183672
13372,2232540,5807333.881815814
13373,2232541,4577093.578268293
13374,2232765,18851567.74341974
13375,2232926,5700969.401269394
13376,2232939,17863923.540382728
13377,2232943,4805311.995592483
13378,2232945,5112362.326008509
13379,2232965,3444333.061072807
13380,2232966,3444333.061072807
13381,2232968,6629856.611407748
13382,2232976,3043894.039311252
13383,2232977,3106437.065680744
13384,2232981,5095170.220218824
13385,2232983,4963667.605330663
13386,2233002,4981563.8891355265
13387,2233016,4407561.7130256565
13388,2233019,14204616.580019498
13389,2233021,4456751.763703108
13390,2233099,2497801.2124877484
13391,2233100,4747496.518147647
13392,2233112,15840280.606965866
13393,2233114,8523668.023695588
13394,2233115,5018288.3915601075
13395,2233116,15776261.913555453
13396,2233118,9111181.8107326
13397,2233120,5042416.037773491
13398,2233125,4705871.8172170585
13399,2233127,8682358.392054085
13400,2233154,7142500.581572168
13401,2233165,5061935.547741282
13402,2233166,7487105.6788018625
13403,2233173,5064573.331960788
13404,2233174,4959371.53485189
13405,2233185,4977261.802196941
13406,2233192,6215491.386922058
13407,2233204,5006864.839015159
13408,2233211,4049829.8009453206
13409,2233212,4973254.112169732
13410,2233213,5076534.290933045
13411,2233216,5020515.047883355
13412,2233225,40295305.705650136
13413,2233228,4809932.676560116
13414,2233243,4169133.1469198144
13415,2233245,13669529.657630632
13416,2233430,8284332.923708196
13417,2233431,8316597.45256497
13418,2233432,8360343.226925697
13419,2233433,5133344.2926451545
13420,2233434,5094585.932348668
13421,2233435,5061826.496912649
13422,2233436,5139980.936349714
13423,2233437,5148008.769323368
13424,2233438,5134456.533753538
13425,2233439,5050333.738291397
13426,2233440,5065416.068251886
13427,2233441,5137873.395246705
13428,2233442,5090051.249649131
13429,2233443,5090051.249649131
13430,2233552,4967628.330145997
13431,2233555,5498264.835510238
13432,2233557,6331794.668960239
13433,2233563,6027964.696997258
13434,2233566,12010167.920093838
13435,2233568,3102869.2363506327
13436,2233571,7506334.464169311
13437,2233575,3884169.448429424
13438,2233578,6526195.846100075
13439,2233584,5068929.113414057
13440,2233589,4075864.959801831
13441,2233607,6498252.840874497
13442,2233615,4972486.633625113
13443,2233616,22236492.074926227
13444,2233621,4476378.788205966
13445,2233647,12374354.294624414
13446,2233648,12356013.623251904
13447,2233649,7495189.902612909
13448,2233650,7490511.6767476015
13449,2233662,7623501.637168014
13450,2233664,5094266.388066552
13451,2233665,4988302.8851879975
13452,2233666,5096393.272211846
13453,2233672,11534488.712867545
13454,2233679,7631056.833874076
13455,2233680,4970537.927747887
13456,2233683,5166613.151698361
13457,2233687,8605979.29495063
13458,2233887,2701363.2043881617
13459,2233959,5041281.275990061
13460,2233962,11625773.176619673
13461,2234054,5303822.8437278755
13462,2234072,10009279.174592623
13463,2234076,52601790.05597741
13464,2234077,9294456.477568356
13465,2234078,6449595.725300878
13466,2234079,6669514.864151273
13467,2234080,5007861.443822087
13468,2234127,12227506.070184428
13469,2234137,5305509.177339597
13470,2234475,7747635.829814791
13471,2234478,2982519.3893635953
13472,2234498,10729043.967087023
13473,2234511,5286584.426573323
13474,2234518,10035012.406884883
13475,2234519,8417053.233207501
13476,2234547,5068843.755326672
13477,2234549,4929453.726479183
13478,2234555,5754858.861249954
13479,2234556,9337916.795963323
13480,2234557,7292103.342771323
13481,2234559,7044252.908481022
13482,2234560,68239563.47392516
13483,2234571,6596897.049144493
13484,2234574,2778380.299789691
13485,2234576,5077237.909469663
13486,2234587,5072926.915060045
13487,2234596,4994430.712419883
13488,2234597,5042620.792515249
13489,2234602,4707302.674841501
13490,2234609,14461562.928611983
13491,2234614,7530004.192508141
13492,2234615,7530004.192508141
13493,2234616,9266773.57039848
13494,2234618,15801144.020662727
13495,2234622,9962190.688014794
13496,2234623,15847882.904919036
13497,2234625,8090601.986335687
13498,2234626,4454871.982840604
13499,2234627,7502667.044885286
13500,2234632,12196234.557893682
13501,2234634,12167294.821589325
13502,2234636,12184707.0421713
13503,2234637,12244859.801549733
13504,2234645,8164797.231051125
13505,2234683,5010557.515279157
13506,2234689,12039448.569049789
13507,2234732,5820558.389715337
13508,2234733,19103600.499818582
13509,2234742,5013470.298234429
13510,2234749,5094315.491780715
13511,2234759,6348312.461715849
13512,2234762,4958284.248585043
13513,2234767,5851257.734034905
13514,2234775,8240764.007776743
13515,2234779,9548713.576365702
13516,2234780,5165810.384622266
13517,2234799,7221391.347249749
13518,2234800,21716726.50524253
13519,2234808,4961839.051831334
